id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
47100501,บ้านโคกสง่า,Ban Khok Sa-nga,47100501,47100501,17.927975269228394,103.48047003149986
47100502,บ้านดงหม้อทอง,Ban Dong Mo Thong,47100502,47100502,17.925100449139645,103.42328935861588
47100503,บ้านวังน้ำขาว,Ban Wang Nam Khao,47100503,47100503,17.920542494053443,103.48118215799332
47100504,บ้านนาสมบูรณ์,Ban Na Sombun,47100504,47100504,17.893541990431242,103.47278282046318
47100505,บ้านเหล่าสมบูรณ์,Ban Lao Sombun,47100505,47100505,17.989983704695817,103.46827536821365
47100506,บ้านดงหม้อทอง,Ban Dong Mo Thong,47100506,47100506,17.927147152292267,103.42024102807045
47100507,บ้านนาเจริญ,Ban Na Charoen,47100507,47100507,17.929974728210276,103.48226174712181
47100508,บ้านดงหม้อทอง,Ban Dong Mo Thong,47100508,47100508,17.92273344062884,103.426553606987
47100509,บ้านดงหม้อทอง,Ban Dong Mo Thong,47100509,47100509,17.93045194099255,103.42092096805573
47100510,บ้านเหล่าสมบูรณ์ ๒,Ban Lao Sombun 2,47100510,47100510,17.9868879453334,103.46766382455826
