id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40190101,บ้านเขาสวนกวาง,Ban Khao Suan Kwang,40190101,40190101,16.85095115600799,102.87409499287605
40190102,บ้านศรีชมชื่น,Ban Si Chom Chuen,40190102,40190102,16.855489629292943,102.87235155701637
40190103,บ้านคำนางปุ่ม,Ban Kham Nang Pum,40190103,40190103,16.849546979602657,102.8235487639904
40190104,บ้านป่าหวายนั่ง,Ban Pa Wai Nang,40190104,40190104,16.841072926015936,102.806725949049
40190105,บ้านหนองกุง,Ban Nong Kung,40190105,40190105,16.86227916678738,102.8720873594284
40190106,บ้านนาค้อ,Ban Na Kho,40190106,40190106,16.866532450356335,102.83991158008575
40190107,บ้านหนองสองห้อง,Ban Nong Song Hong,40190107,40190107,16.874714040765713,102.81783431768417
40190108,บ้านป่าพร้าว,Ban Pa Phrao,40190108,40190108,16.858831806385204,102.87761807441711
40190109,บ้านหนองตะนา,Ban Nong Tana,40190109,40190109,16.860315488187847,102.88827583193779
40190110,บ้านหัวหนอง,Ban Hua Nong,40190110,40190110,16.865333737395584,102.87787154316902
40190111,บ้านคำนางปุ่ม,Ban Kham Nang Pum,40190111,40190111,16.850394107383288,102.82444730401039
