id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
910603,ขอนคลาน,Khon Khlan,khon-khlan,910603,4,91120,6.998,99.691
910602,นาทอน,Na Thon,na-thon,910602,9,91120,7.032,99.743
910605,ป่าแก่บ่อหิน,Pa Kae Bo Hin,pa-kae-bo-hin,910605,7,91120,7.048,99.817
910604,ทุ่งบุหลัง,Thung Bulang,thung-bulang,910604,5,91120,7.047,99.692
910601,ทุ่งหว้า,Thung Wa,thung-wa,910601,10,91120,7.108,99.807
