id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40171001,บ้านไส้ไก่,Ban Kai Kai,40171001,40171001,16.275800131262447,102.58232027292252
40171002,บ้านท่าศาลา,Ban Tha Sala,40171002,40171002,16.28408024364754,102.60824114084244
40171003,บ้านโนนตุ่น,Ban Non Tun,40171003,40171003,16.300797744574822,102.58062645792961
40171004,บ้านโนนคูณ,Ban Non Khun,40171004,40171004,16.30847956752227,102.56489798426628
40171005,บ้านดงเค็ง,Ban Dong Kheng,40171005,40171005,16.263314935665544,102.665344029665
40171006,บ้านหัวนาเหนือ,Ban Hua Na Nuea,40171006,40171006,16.274516631070494,102.63217583298683
40171007,บ้านท่าสวรรค์,Ban Tha Sawan,40171007,40171007,16.232959907515166,102.66043156385422
40171008,บ้านโนนงิ้ว,Ban Non Ngio,40171008,40171008,16.26621680385394,102.65522137284279
40171009,บ้านหัวนากลาง,Ban Hua Na Klang,40171009,40171009,16.27267311360111,102.64181032776833
40171010,บ้านท่าศาลา,Ban Tha Sala,40171010,40171010,16.283997856190993,102.60287672281265
40171011,บ้านท่าสวรรค์,Ban Tha Sawan,40171011,40171011,16.233257351839434,102.65693932771683
