id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
311801,ชำนิ,Chamni,chamni,311801,8,31110,14.785,102.810
311804,ช่อผกา,Cho Phaka,cho-phaka,311804,13,31110,14.809,102.787
311806,โคกสนวน,Khok Sanuan,khok-sanuan,311806,8,31110,14.755,102.888
311805,ละลวด,Laluat,laluat,311805,11,31110,14.780,102.745
311803,เมืองยาง,Mueang Yang,mueang-yang,311803,13,31110,14.794,102.906
311802,หนองปล่อง,Nong Plong,nong-plong,311802,10,31110,14.743,102.844
