id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
55011701,บ้านสะเนียน,Ban Sanian,55011701,55011701,18.814589029486086,100.70154994726181
55011702,บ้านเหนือวัด,Ban Nuea Wat,55011702,55011702,18.80984758370353,100.69761112332344
55011703,บ้านห้วยลี่,Ban Huai Li,55011703,55011703,18.819902844388636,100.66205441951752
55011704,บ้านน้ำโค้ง,Ban Nam Khong,55011704,55011704,18.844400582431916,100.65572172403336
55011705,บ้านสองแคว,Ban Song Khwae,55011705,55011705,18.86346699566296,100.63543751835823
55011706,บ้านปางเป๋ย,Ban Pang Poei,55011706,55011706,18.85548812463802,100.5531245470047
55011707,บ้านวังต๋าว,Ban Wang Tao,55011707,55011707,18.8379553581069,100.69220781326294
55011708,บ้านกาใส,Ban Kasai,55011708,55011708,18.863681469381373,100.67774131894112
55011709,บ้านห้วยปุก,Ban Huai Puk,55011709,55011709,18.89313536807979,100.6834825873375
55011710,บ้านละเบ้ายา,Ban Labao Ya,55011710,55011710,18.908508065330334,100.66865935921669
55011711,บ้านห้วยเฮือ,Ban Huai Huea,55011711,55011711,18.92703183631516,100.61933487653732
55011712,บ้านใหม่ในฝัน,Ban Mai Na Fan,55011712,55011712,18.8566734938834,100.57829841971397
55011713,บ้านกลางพัฒนา,Ban Klang Phatthana,55011713,55011713,18.834393751508664,100.65883710980415
55011714,บ้านใหม่เจริญสุข,Ban Mai Charoen Suk,55011714,55011714,18.862652246847862,100.6408354640007
55011715,บ้านห้วยระพี,Ban Huai Raphi,55011715,55011715,18.910848864690404,100.62771409749985
55011716,บ้านสมุนใหม่,Ban Samun Mai,55011716,55011716,18.911438817083752,100.66414788365364
