id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
14071501,บ้านแมน,Ban Maen,14071501,14071501,14.403525760433707,100.53948685526848
14071502,บ้านแมน,Ban Maen,14071502,14071502,14.402819130124428,100.53623870015144
14071503,บ้านแมน,Ban Maen,14071503,14071503,14.403962207447798,100.53105801343918
14071504,บ้านพุทเลา,Ban Phut Lao,14071504,14071504,14.407394002130815,100.52593633532524
14071505,บ้านบางแพ่ง,Ban Bang Phaeng,14071505,14071505,14.407153700285862,100.5219854414463
14071506,บ้านนนทรีย์,Ban Nonsi,14071506,14071506,14.411942802266488,100.52249908447266
14071507,บ้านนนทรีย์,Ban Nonsi,14071507,14071507,14.414011943066335,100.52471324801445
14071508,บ้านนนทรีย์,Ban Nonsi,14071508,14071508,14.421693444032616,100.52358269691467
14071509,บ้านนนทรีย์,Ban Nonsi,14071509,14071509,14.42024133073333,100.52329301834106
14071510,บ้านนนทรีย์,Ban Nonsi,14071510,14071510,14.41752541185475,100.52411913871765
14071511,บ้านนนทรีย์,Ban Nonsi,14071511,14071511,14.4155472253348,100.52421569824219
14071512,บ้านนนทรีย์,Ban Nonsi,14071512,14071512,14.411079030965599,100.5191744863987
