id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
270102,บ้านแก้ง,Ban Kaeng,ban-kaeng,270102,16,27000,13.984,101.990
270104,โคกปี่ฆ้อง,Khok Pi Khong,khok-pi-khong,270104,19,27000,13.925,102.028
270111,หนองบอน,Nong Bon,nong-bon,270111,12,27000,13.850,102.087
270101,สระแก้ว,Sa Kaeo,sa-kaeo,270101,32,27000,13.803,102.077
270108,สระขวัญ,Sa Khwan,sa-khwan,270108,21,27000,13.763,102.008
270103,ศาลาลำดวน,Sala Lamduan,sala-lamduan,270103,15,27000,13.838,101.964
270106,ท่าเกษม,Tha Kasem,tha-kasem,270106,13,27000,13.766,102.164
270105,ท่าแยก,Tha Yaek,tha-yaek,270105,15,27000,14.064,102.266
