id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
70010202,บ้านหนองเจ๊,Ban Nong Che,70010202,70010202,13.540843495583838,99.80263844132423
70010203,บ้านเจดีย์หัก,Ban Chedi Hak,70010203,70010203,13.546624590595234,99.79859367012978
70010204,บ้านอรัญญิก,Ban Aranyik,70010204,70010204,13.561843296452064,99.79538172483444
70010205,บ้านหนองจอก,Ban Nong Chok,70010205,70010205,13.557629665128266,99.7829107940197
70010206,บ้านรางไม้แดง,Ban Rang Mai Daeng,70010206,70010206,13.552203461750747,99.76710453629494
70010207,บ้านทุ่งปอ,Ban Thung Po,70010207,70010207,13.5447588533669,99.790710657835
70010208,บ้านทุ่งตาล,Ban Thung Tan,70010208,70010208,13.5348458195875,99.79133427143097
70010209,บ้านห้วยหมู,Ban Huai Mu,70010209,70010209,13.535030967498898,99.77886334061623
70010210,บ้านสระสวาสดิ์,Ban Sa Sawat,70010210,70010210,13.557041680310583,99.7853422164917
70010211,บ้านเจดีย์หักนอก,Ban Chedi Hak Nok,70010211,70010211,13.541289403717965,99.79782655835152
70010212,บ้านเขามอ,Ban Khao Mo,70010212,70010212,13.528364248072876,99.79073613882065
70010213,บ้านสามัคคี,Ban Samakkhi,70010213,70010213,13.531138919479295,99.79410767555237
70010214,บ้านเคหะชุมชนราชบุรี,Ban Kheha Chumchon Ratchaburi,70010214,70010214,13.539787394037655,99.79678049683571
