id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66010901,บ้านน้ำหัก,Ban Nam Hak,66010901,66010901,16.41466578726612,100.36891981959343
66010902,บ้านบึงตะโกน,Ban Bueng Takon,66010902,66010902,16.40474576980767,100.37174016237259
66010903,บ้านบึงช้าง,Ban Bueng Chang,66010903,66010903,16.4316936919457,100.3972439467907
66010904,บ้านบึงสีไฟ,Ban Bueng Si Fai,66010904,66010904,16.418683308292874,100.34507498145103
66010905,บ้านท่ากระทู้,Ban Tha Krathu,66010905,66010905,16.398147153668535,100.33643424510956
66010906,บ้านคลองคู้,Ban Khlong Khu,66010906,66010906,16.449581868355107,100.3751090168953
66010907,บ้านน้ำหัก,Ban Nam Hak,66010907,66010907,16.4208843549021,100.37146523594856
66010908,บ้านวังตาดี,Ban Wang Ta Di,66010908,66010908,16.426482696625204,100.36148205399513
66010909,บ้านท่าหลวง,Ban Tha Luang,66010909,66010909,16.43354471292557,100.36348834633827
66010910,บ้านไผ่สีรุณ,Ban Phai Si Run,66010910,66010910,16.39477121053872,100.35255834460258
