id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
19110501,บ้านลำสมพุง,Ban Lam Somphung,19110501,19110501,14.984037063510634,101.36309266090393
19110502,บ้านโป่งสนวน,Ban Pong Sanuan,19110502,19110502,14.984024108468903,101.36315032839775
19110503,บ้านเขาช่องลม,Ban Khao Chong Lom,19110503,19110503,14.966899449127373,101.36476367712021
19110504,บ้านท่าพลู,Ban Tha Phlu,19110504,19110504,15.040181,101.411009179
19110505,บ้านเขาวง,Ban Khao Wong,19110505,19110505,15.037247160510749,101.41133084893227
19110506,บ้านซับดินดำ,Ban Sap Din Dam,19110506,19110506,15.018602207360704,101.41596302390099
19110507,บ้านลำน้ำขาว,Ban Lam Nam Khao,19110507,19110507,15.000460834637098,101.41394197940826
19110508,บ้านโป่งไทร,Ban Pong Sai,19110508,19110508,14.982343832910963,101.36982768774033
19110509,บ้านลำน้ำอ้อย,Ban Lam Nam Oi,19110509,19110509,14.980784027914716,101.4091394841671
19110510,บ้านหนองกระทิง,Ban Nong Krathing,19110510,19110510,14.966857989674091,101.36493533849716
