id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33140301,บ้านสระเยาว์,Ban Sa Yao,33140301,33140301,14.76190413226976,104.50149580836296
33140302,บ้านบัวน้อย,Ban Bua Noi,33140302,33140302,14.811486990201,104.50837969779968
33140303,บ้านปุน,Ban Pun,33140303,33140303,14.787487956900124,104.51033636927605
33140304,บ้านบัวใหญ่,Ban Bua Yai,33140304,33140304,14.821673685079082,104.52217698097229
33140305,บ้านขนาด,Ban Khanat,33140305,33140305,14.796897803066523,104.53139841556549
33140306,บ้านสลับ,Ban Salap,33140306,33140306,14.801598034981323,104.51179549098015
33140307,บ้านตายู,Ban Ta Yu,33140307,33140307,14.776069039829462,104.52978774905205
33140308,บ้านกล้วย,Ban Kluai,33140308,33140308,14.759805837132326,104.49719488620758
33140309,บ้านโนนสะอาด,Ban Non Sa-at,33140309,33140309,14.781624263683154,104.49494317173958
33140310,บ้านกันจาน,Ban Kan Chan,33140310,33140310,14.772339542801282,104.50044304132462
33140311,บ้านหนองโดน,Ban Nong Don,33140311,33140311,14.81349402868903,104.51620236039162
33140312,บ้านศรีสุข,Ban Si Suk,33140312,33140312,14.79826833638315,104.5105268061161
33140313,บ้านโนนคำแก้ว,Ban Non Kham Kaeo,33140313,33140313,14.798910163104466,104.53221917152405
33140314,บ้านศรีโพธิ์งาม,Ban Si Pho Ngam,33140314,33140314,14.800007098921736,104.51266050338745
