id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
661104,ห้วยพุก,Huai Phuk,huai-phuk,661104,11,66210,16.004,100.609
661103,ห้วยร่วม,Huai Ruam,huai-ruam,661103,12,66210,15.972,100.536
661105,สำนักขุนเณร,Samnak Khun Nen,samnak-khun-nen,661105,11,66210,16.042,100.568
661102,วังงิ้ว,Wang Ngio,wang-ngio,661102,11,66210,16.000,100.741
661101,วังงิ้วใต้,Wang Ngio Tai,wang-ngio-tai,661101,10,66210,16.028,100.648
