id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30200103,บ้านหนองรี,Ban Nong Ri,30200103,30200103,14.925723673543288,101.69011026620865
30200106,บ้านห้วยหิน,Ban Huai Hin,30200106,30200106,14.904396707885514,101.7347663640976
30200107,บ้านสุชัยพัฒนา,Ban Suchai Phatthana,30200107,30200107,14.904127142867944,101.7169377207756
30200110,บ้านทับม้า,Ban Thap Ma,30200110,30200110,14.90155848235499,101.68530374765396
30200111,บ้านถนนคด,Ban Thanon Khot,30200111,30200111,14.890691231951212,101.6903167963028
30200112,บ้านโคกสะอาด,Ban Khok Sa-at,30200112,30200112,14.899908665570539,101.76606640219688
30200113,บ้านบุ่งลำไย,Ban Bung Lam Yai,30200113,30200113,14.881523952798366,101.74488767981529
30200117,บ้านริมบึง,Ban Rim Bueng,30200117,30200117,14.890662718468182,101.7407637834549
30200118,บ้านบุ่งพัฒนา,Ban Bung Phatthana,30200118,30200118,14.88538247480025,101.74670353531837
30200150,ร่วมใจพัฒนา,Ruam Chai Phatthana,30200150,30200150,14.896150198363175,101.72074779868126
30200151,บ้านใต้,Ban Tai,30200151,30200151,14.887943551704993,101.72152563929558
30200152,บ้านเหนือ,Ban Nuea,30200152,30200152,14.887736178189158,101.73005506396294
30200153,รุ่งเรืองพัฒนา,Rung Rueang Phatthana,30200153,30200153,14.889180012151288,101.72928929328918
30200154,นพเก้า,Nopphakao,30200154,30200154,14.88963623056617,101.72635093331337
30200155,ตลาดเทศบาล2,Talat Thetsaban 2,30200155,30200155,14.898034624258473,101.72253012657166
30200156,ร่วมแรงร่วมใจ,Ruam Raeng Ruam Chai,30200156,30200156,14.895732874855224,101.73028036952019
30200157,สุชัยพัฒนา,Suchai Phatthana,30200157,30200157,14.899855529077485,101.72295525670052
30200158,สะพานดำร่วมใจ,Saphan Dam Ruam Chai,30200158,30200158,14.894285196667651,101.7165045440197
30200159,บ้านกลาง,Ban Klang,30200159,30200159,14.88839329233184,101.72805547714233
30200160,พ่อพระยาสี่เขี้ยว,Pho Phraya Si Khiao,30200160,30200160,14.890021164102457,101.72016978263855
30200161,ตลาดเหนือ,Talat Nuea,30200161,30200161,14.89021298257764,101.72541484236717
30200162,ร่มโพธิ์ทอง,Rom Pho Thong,30200162,30200162,14.892271132227794,101.72223776578903
