id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
770502,บางสะพาน,Bang Saphan,bang-saphan,770502,10,77170,11.107,99.443
770505,ไชยราช,Chaiyarat,chaiyarat,770505,6,77170,11.012,99.256
770504,ช้างแรก,Chang Raek,chang-raek,770504,8,77170,11.103,99.306
770501,ปากแพรก,Pak Phraek,pak-phraek,770501,6,77170,11.063,99.436
770503,ทรายทอง,Sai Thong,sai-thong,770503,11,77170,11.011,99.424
