id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50130501,บ้านดอยยาว,Ban Doi Yao,50130501,50130501,18.722987600342556,99.16756644845009
50130502,บ้านม่วงชุม,Ban Muang Chum,50130502,50130502,18.737678617509612,99.16523829102516
50130503,บ้านป่าเปา,Ban Pa Pao,50130503,50130503,18.733641159976354,99.16165217757225
50130504,บ้านดงขี้เหล็ก,Ban Dong Khilek,50130504,50130504,18.71522435479281,99.14665460586548
50130505,บ้านดอนปีน,Ban Don Pin,50130505,50130505,18.727580347412374,99.12613302469254
50130506,บ้านป่าไผ่เหนือ,Ban Pa Phai Nuea,50130506,50130506,18.727445716668704,99.13397312164307
50130507,บ้านป่าไผ่กลาง,Ban Pa Phai Klang,50130507,50130507,18.731108650739284,99.12639185786247
50130508,บ้านป่าไผ่ใต้,Ban Pa Phai Tai,50130508,50130508,18.73381007724605,99.1192102432251
50130509,บ้านหัวฝาย,Ban Hua Fai,50130509,50130509,18.733582737422704,99.14855092763901
50130510,บ้านแม่ซ้อ-โค้งงาม,Ban Mae So - Khong Ngam,50130510,50130510,18.715051608364508,99.1467297077179
