id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
32130501,บ้านอาโพน,Ban A Phon,32130501,32130501,14.49423508731688,103.92409533262253
32130502,บ้านประเม,Ban Pra Me,32130502,32130502,14.492382232886149,103.93733739852905
32130503,บ้านชำปะโต,Ban Champa To,32130503,32130503,14.473628189481035,103.92134875059128
32130504,บ้านหนองหลวง,Ban Nong Luang,32130504,32130504,14.494908966762068,103.9003175497055
32130505,บ้านจารย์,Ban Chan,32130505,32130505,14.496815034714816,103.95541548728943
32130506,บ้านสะแร,Ban Sarae,32130506,32130506,14.492709437457588,103.97163614630699
32130507,บ้านรุน,Ban Run,32130507,32130507,14.477339390290652,103.98390054702759
32130508,บ้านโคกสะอาด,Ban Khok Sa-at,32130508,32130508,14.47875087689676,103.9620204269886
32130509,บ้านไกรสรพัฒนา,Ban Kraison Phatthana,32130509,32130509,14.501065974618237,103.92651602625847
32130510,บ้านผักไหม,Ban Phak Mai,32130510,32130510,14.491868053298077,103.92091020941734
32130511,บ้านโพธิ์ใหญ่,Ban Pho Yai,32130511,32130511,14.48004159367992,103.98283302783966
