id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
830106,ฉลอง,Chalong,chalong,830106,10,83130,7.843,98.341
830108,กะรน,Karon,karon,830108,4,83100,7.835,98.301
830103,เกาะแก้ว,Ko Kaeo,ko-kaeo,830103,7,83000,7.948,98.378
830105,รัษฎา,Ratsada,ratsada,830105,9,83000,7.874,98.358
830107,ราไวย์,Rawai,rawai,830107,7,83130,7.793,98.321
830102,ตลาดเหนือ,Talat Nuea,talat-nuea,830102,6,83000,7.879,98.381
830101,ตลาดใหญ่,Talat Yai,talat-yai,830101,16,83000,7.888,98.394
