id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52080401,บ้านหัวน้ำ,Ban Hua Nam,52080401,52080401,17.64743941119844,99.38198357820511
52080402,บ้านแม่มอกกลาง,Ban Mae Mok Klang,52080402,52080402,17.631507257088106,99.37296733260155
52080403,บ้านกุ่มเนิ้งใต้,Ban Kum Noeng Tai,52080403,52080403,17.598728551636416,99.33574631810188
52080404,บ้านสะพานหิน,Ban Saphan Hin,52080404,52080404,17.540538225236013,99.33870077133179
52080405,บ้านสันป่ามอญ,Ban San Pa Mon,52080405,52080405,17.627366148954348,99.37199100852013
52080406,บ้านแม่มอกใต้,Ban Mae Mok Tai,52080406,52080406,17.623800118519412,99.36835929751396
52080407,บ้านเด่นอุดม,Ban Den Udom,52080407,52080407,17.60541796684063,99.34328064322472
52080408,บ้านทุ่งเกาะหลวง,Ban Thung Ko Luang,52080408,52080408,17.580169976080217,99.32849362492561
52080409,บ้านหัวน้ำพัฒนา,Ban Hua Nam Phatthana,52080409,52080409,17.645733283648706,99.38141226768494
52080410,บ้านสะพานหินพัฒนา,Ban Saphan Hin Phatthana,52080410,52080410,17.540259457859126,99.33726847171783
