id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30131701,บ้านโคกกลาง,Ban Khok Klang,30131701,30131701,15.476694017556877,102.76518657803535
30131702,บ้านหนองเรือ,Ban Nong Ruea,30131702,30131702,15.483802506950111,102.75799959897995
30131703,บ้านหนองแสง,Ban Nong Saeng,30131703,30131703,15.480549434025768,102.75554940104485
30131704,บ้านละเลิงหิน,Ban La Loeng Hin,30131704,30131704,15.11423955167045,102.56123945116997
30131705,บ้านหนองกรด,Ban Nong Krot,30131705,30131705,15.524901583825725,102.45095103979111
30131706,บ้านดอนมัน,Ban Don Man,30131706,30131706,15.48478733657832,102.75172725319862
30131707,บ้านหนองเสาร์,Ban Nong Sao,30131707,30131707,15.483776658340277,102.75367990136147
30131708,บ้านหนองกอก,Ban Nong Kok,30131708,30131708,15.480549434025768,102.75554940104485
30131709,บ้านใหม่โคกกลาง,Ban Mai Khok Klang,30131709,30131709,13.635000180668639,100.5117715895176
