id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
580603,กองก๋อย,Kong Koi,kong-koi,580603,9,58110,18.015,98.160
580602,แม่คะตวน,Mae Khatuan,mae-khatuan,580602,8,58110,18.003,97.981
580606,แม่สามแลบ,Mae Sam Laep,mae-sam-laep,580606,10,58110,17.899,97.759
580604,แม่สวด,Mae Suat,mae-suat,580604,12,58110,17.796,98.049
580605,ป่าโปง,Pa Pong,pa-pong,580605,7,58110,18.113,98.166
580601,สบเมย,Sop Moei,sop-moei,580601,12,58110,17.898,97.872
