id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
840810,บ้านทำเนียบ,Ban Thamniap,ban-thamniap,840810,9,84180,8.868,98.968
840802,บ้านยาง,Ban Yang,ban-yang,840802,11,84180,9.051,99.012
840806,กะเปา,Kapao,kapao,840806,10,84180,9.011,98.890
840803,น้ำหัก,Nam Hak,nam-hak,840803,11,84180,9.157,98.824
840801,ท่าขนอน,Tha Khanon,tha-khanon,840801,15,84180,9.075,98.874
840807,ท่ากระดาน,Tha Kradan,tha-kradan,840807,9,84180,9.063,99.025
840809,ถ้ำสิงขร,Tham Singkhon,tham-singkhon,840809,10,84180,8.993,99.038
840808,ย่านยาว,Yan Yao,yan-yao,840808,10,84180,8.992,98.977
