id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
341403,ดุมใหญ่,Dum Yai,dum-yai,341403,13,34140,15.615,104.739
341402,เหล่าบก,Lao Bok,lao-bok,341402,12,34140,15.657,104.667
341401,ม่วงสามสิบ,Muang Sam Sip,muang-sam-sip,341401,12,34140,15.515,104.730
341413,นาเลิง,Na Loeng,na-loeng,341413,9,34140,15.541,104.586
341404,หนองช้างใหญ่,Non Chang Yai,non-chang-yai,341404,8,34140,15.564,104.827
341410,หนองฮาง,Nong Hang,nong-hang,341410,9,34140,15.501,104.661
341408,หนองไข่นก,Nong Khai Nok,nong-khai-nok,341408,8,34140,15.397,104.765
341409,หนองเหล่า,Nong Lao,nong-lao,341409,15,34140,15.443,104.679
341405,หนองเมือง,Nong Mueang,nong-mueang,341405,14,34140,15.571,104.735
341412,ไผ่ใหญ่,Phai Yai,phai-yai,341412,12,34140,15.598,104.617
341414,โพนแพง,Phon Phaeng,phon-phaeng,341414,10,34140,15.444,104.743
341406,เตย,Toei,toei,341406,12,34140,15.500,104.828
341407,ยางสักกระโพหลุ่ม,Yang Sak Krapho Lum,yang-sak-krapho-lum,341407,11,34140,15.449,104.811
341411,ยางโยภาพ,Yang Yo Phap,yang-yo-phap,341411,13,34140,15.593,104.667
