id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
95080301,บ้านกูวา,Ban Kuwa,95080301,95080301,6.3522057206084686,101.2720437347889
95080302,บ้านแบหอ,Ban Baeho,95080302,95080302,6.306002348801108,101.2899099290371
95080303,บ้านสลาแด,Ban Saladae,95080303,95080303,6.329606399394217,101.26224562525749
95080304,บ้านควนนางา,Ban Khuan Na Nga,95080304,95080304,6.317519255215011,101.21716842055321
