id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44061601,บ้านยาง,Ban Yang,44061601,44061601,15.909676,103.232332
44061602,บ้านแดง,Ban Daeng,44061602,44061602,15.9195744,103.2139347
44061603,บ้านหนองหว้า,Ban Nong Wa,44061603,44061603,15.922829,103.224137
44061604,บ้านสงเปลือย,Ban Song Plueai,44061604,44061604,15.9373366,103.2328599
44061605,บ้านหนองขาม,Ban Nong Kham,44061605,44061605,15.919879,103.257970
44061606,บ้านบกพร้าว,Ban Bok Phrao,44061606,44061606,15.934825,103.245536
44061607,บ้านโพธิ์ทอง,Ban Pho Thong,44061607,44061607,15.903188,103.231266
44061608,บ้านโคกสูง,Ban Khok Sung,44061608,44061608,15.930096,103.216961
44061609,บ้านมะแงว,Ban Ma-ngaeo,44061609,44061609,15.908549,103.233272
44061610,บ้านดอนจันทร์,Ban Don Chan,44061610,44061610,15.910953,103.233520
44061611,บ้านโนนสมบูรณ์,Ban Non Sombun,44061611,44061611,15.949342,103.237086
44061612,บ้านกลาง,Ban Klang,44061612,44061612,15.930268,103.230036
44061613,บ้านหนองแวง,Ban Nong Waeng,44061613,44061613,15.940879,103.240525
44061614,บ้านยางใหม่,Ban Yang Mai,44061614,44061614,15.911715797511723,103.2330496609211
44061615,บ้านแดงใหม่,Ban Daeng Mai,44061615,44061615,15.911215,103.233052
