id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
35010401,บ้านสำราญ,Ban Samran,35010401,35010401,15.8193028941208,104.12266194820404
35010402,บ้านสำราญ,Ban Samran,35010402,35010402,15.820469332618572,104.12171646952629
35010403,บ้านบ่อ,Ban Bo,35010403,35010403,15.808876906119016,104.132831543684
35010404,บ้านหัวคำ,Ban Hua Kham,35010404,35010404,15.833417122108498,104.09696102142334
35010405,บ้านเชียงหวาง,Ban Chiang Wang,35010405,35010405,15.840029400073176,104.12197664380074
35010406,บ้านหนองนางตุ้ม,Ban Nong Nang Tum,35010406,35010406,15.854407938076884,104.0930825471878
35010407,บ้านสว่าง,Ban Sawang,35010407,35010407,15.853836428480559,104.12386894226074
35010408,บ้านบาก,Ban Bak,35010408,35010408,15.838394736082975,104.10524502396584
35010409,บ้านเชียงหวาง,Ban Chiang Wang,35010409,35010409,15.839995855404457,104.1233941912651
35010410,บ้านบ่อ,Ban Bo,35010410,35010410,15.810532454703713,104.13190484046936
35010411,บ้านบาก,Ban Bak,35010411,35010411,15.838340548099831,104.10498484969139
