id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66020101,บ้านวังทรายพูนนอก,Ban Wang Sai Phun Nok,66020101,66020101,16.415783703308424,100.52090987563133
66020102,บ้านวังทรายพูนใน,Ban Wang Sai Phun Nai,66020102,66020102,16.406501846570723,100.5415253341198
66020103,บ้านบุ่งมะกรูด,Ban Bung Makrut,66020103,66020103,16.416344588568162,100.55607497692108
66020104,บ้านวังแสง,Ban Wang Saeng,66020104,66020104,16.401757186623446,100.56208848953247
66020105,บ้านเนินหัวโล้,Ban Noen Hua Lo,66020105,66020105,16.403050143654585,100.59251144528389
66020106,บ้านตากแดด,Ban Tak Daet,66020106,66020106,16.377459576834788,100.58849886059761
66020107,บ้านทุ่งโม่ง,Ban Thung Mong,66020107,66020107,16.37073264987912,100.60675531625748
66020108,บ้านหนองยาง,Ban Nong Yang,66020108,66020108,16.407841085670555,100.59996128082275
66020109,บ้านวังพลับ,Ban Wang Phlap,66020109,66020109,16.41523310794795,100.54809138178825
66020110,บ้านหนองระมาน,Ban Nong Raman,66020110,66020110,16.382377240767948,100.60622826218605
66020111,บ้านวังโม่ง,Ban Wang Mong,66020111,66020111,16.378416871218132,100.60689345002174
66020112,บ้านหนองยางใต้,Ban Nong Yang Tai,66020112,66020112,16.408648998748642,100.59561476111412
66020113,บ้านหนองยางเหนือ,Ban Nong Yang Nuea,66020113,66020113,16.410796127231716,100.59516549110413
66020114,บ้านวังทรายทอง,Ban Wang Sai Thong,66020114,66020114,16.407914415499185,100.53716138005257
