id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
1302,คลองหลวง,Khlong Luang,khlong-luang,1302,7,183,14.125,100.750
1306,ลำลูกกา,Lam Luk Ka,lam-luk-ka,1306,8,209,13.955,100.641
1305,ลาดหลุมแก้ว,Lat Lum Kaeo,lat-lum-kaeo,1305,7,61,13.990,100.449
1301,เมืองปทุมธานี,Mueang Pathum Thani,mueang-pathum-thani,1301,14,110,14.031,100.552
1304,หนองเสือ,Nong Suea,nong-suea,1304,7,69,14.087,100.778
1307,สามโคก,Sam Khok,sam-khok,1307,11,58,14.043,100.544
1303,ธัญบุรี,Thanyaburi,thanyaburi,1303,6,177,13.999,100.687
