id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40101601,บ้านหนองน้ำใส,Ban Nong Nam Sai,40101601,40101601,16.041357827341614,102.74105608463287
40101602,บ้านสำโรง,Ban Samrong,40101602,40101602,16.025641830261673,102.7388647198677
40101603,บ้านแคนใต้,Ban Khaen Tai,40101603,40101603,16.0200514160568,102.73805603384972
40101604,บ้านเหมือดแอ่,Ban Mueat Ae,40101604,40101604,16.01991349055375,102.7326674759388
40101605,บ้านหัวนา,Ban Hua Na,40101605,40101605,16.01687266015221,102.72482201457024
40101606,บ้านหนองตอกเกี้ย,Ban Nong Tok Kia,40101606,40101606,16.00134552770764,102.7284523844719
40101607,บ้านนาโน,Ban Na No,40101607,40101607,16.017731161262883,102.7139550447464
40101608,บ้านหนองนกเขียน,Ban Nong Nok Khian,40101608,40101608,16.048080539265918,102.7479949593544
40101609,บ้านหลัก 16,Ban Lak 16,40101609,40101609,16.058343321549224,102.76034250855446
40101610,บ้านโนนสะอาด,Ban Non Sa-at,40101610,40101610,16.042305155731444,102.76202157139778
40101611,บ้านโนนสวรรค์,Ban Non Sawan,40101611,40101611,16.062381013633072,102.791508436203
40101612,บ้านใสวารี,Ban Sai Wari,40101612,40101612,16.041455782594777,102.74115264415741
