id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
37020301,บ้านคำแก้ว,Ban Kham Kaeo,37020301,37020301,16.131738408238547,104.92038980126381
37020302,บ้านคำเดือย,Ban Kham Dueai,37020302,37020302,16.135203902346188,104.86719489097595
37020303,บ้านโคกจักจั่น,Ban Khon Chak Chan,37020303,37020303,16.171681954060624,104.95924025774002
37020304,บ้านดงแสนแก้ว,Ban Dong Saen Kaeo,37020304,37020304,16.196843480023453,104.93935838341713
37020305,บ้านเหล่าแก้วแมง,Ban Lao Kaeo Maeng,37020305,37020305,16.166740974846608,104.87688839435577
37020306,บ้านสงยาง,Ban Song Yang,37020306,37020306,16.174811863933662,104.87252712249756
37020307,บ้านเมืองเก่า,Ban Mueang Kao,37020307,37020307,16.13175773272324,104.92035359144211
37020308,บ้านคำเดือย,Ban Kham Dueai,37020308,37020308,16.134595834903802,104.8679780960083
37020309,บ้านนาเจริญ,Ban Na Charoen,37020309,37020309,16.11143764051244,104.8471400141716
37020310,บ้านดงสำราญ,Ban Dong Samran,37020310,37020310,16.20128273450492,104.94000479578972
37020311,บ้านพรเจริญ,Ban Phon Charoen,37020311,37020311,16.107531079295285,104.84680339694023
37020312,บ้านคำเดือย,Ban Kham Dueai,37020312,37020312,16.13816691613426,104.86516043543816
