id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34140901,บ้านหนองเหล่า,Ban Nong Lao,34140901,34140901,15.45645028719218,104.68410864472389
34140902,บ้านดอนแดงใหญ่,Ban Don Daeng Yai,34140902,34140902,15.4718252076371,104.66331079602242
34140903,บ้านหนองหล่ม,Ban Nong Lom,34140903,34140903,15.460613713767284,104.66722816228867
34140904,บ้านทุ่งใต้,Ban Thung Tai,34140904,34140904,15.432524151393132,104.69516336917877
34140905,บ้านยางธาตุ,Ban Yang That,34140905,34140905,15.459215142672692,104.71050694584846
34140906,บ้านโพนเมืองมะทัน,Ban Phon Mueang Mathan,34140906,34140906,15.473327093261043,104.70248714089394
34140907,บ้านเดือยไก่,Ban Duai Kai,34140907,34140907,15.41301951126269,104.66388747096062
34140908,บ้านหนองไม้ตาย,Ban Nong Mai Tai,34140908,34140908,15.474463193993055,104.70549121499062
34140909,บ้านหนองดูน,Ban Nong Dun,34140909,34140909,15.480077688969137,104.68729645013809
34140910,บ้านดอนแดงน้อย,Ban Don Daeng Noi,34140910,34140910,15.477447529005081,104.66820448637009
34140911,บ้านหนองเหล่า,Ban Nong Lao,34140911,34140911,15.454017597489257,104.68211576342583
34140912,บ้านวังมน,Ban Wang Mon,34140912,34140912,15.391358902943162,104.66297820210457
34140913,บ้านหนองแคน,Ban Nong Khaen,34140913,34140913,15.47874128754409,104.71694827079773
34140914,บ้านโพนเมืองมะทัน,Ban Phon Mueang Mathan,34140914,34140914,15.473802731186495,104.70216259360313
34140915,บ้านหนองหล่ม,Ban Nong Lom,34140915,34140915,15.458007865761843,104.6794804930687
