id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44110201,บ้านนาภู,Ban Na Phu,44110201,44110201,15.69490578494803,103.03815364837646
44110202,บ้านเหล่าหมากคำ,Ban Lao Mak Kham,44110202,44110202,15.676226549868039,103.04160833358765
44110203,บ้านสะเดาหวาน,Ban Sadao Wan,44110203,44110203,15.667705606642578,103.04887309670448
44110204,บ้านนาเลิง,Ban Na Loeng,44110204,44110204,15.697373066900065,103.02914008498192
44110205,บ้านหนองบัวชุม,Ban Nong Bua Chum,44110205,44110205,15.678171118991648,103.03556263446808
44110206,บ้านป่าจิก,Ban Pa Chik,44110206,44110206,15.673702197780655,102.99724593758583
44110207,บ้านสว่าง,Ban Sawang,44110207,44110207,15.678337684808302,102.9977984726429
44110208,บ้านศาลา,Ban Sala,44110208,44110208,15.68866320881004,103.01187470555305
44110209,บ้านโนนสวรรค์,Ban Non Sawan,44110209,44110209,15.693583691700656,103.04224535822868
44110210,บ้านป่าโพธิ์,Ban Pa Pho,44110210,44110210,15.676458969463008,102.99939036369324
44110211,บ้านป่าแดง,Ban Pa Daeng,44110211,44110211,15.693211851430421,103.02537560462952
44110212,บ้านเหล่าหมากคำ,Ban Lao Mak Kham,44110212,44110212,15.676692680011131,103.05135816335678
44110213,บ้านสะเดาหวาน,Ban Sadao Wan,44110213,44110213,15.668485535002128,103.04877251386642
44110214,บ้านโนนทองพัฒนา,Ban Non Thong Phatthana,44110214,44110214,15.697781049945187,103.02551239728928
44110215,บ้านเหล่าเม็ก,Ban Lao Mek,44110215,44110215,15.676261412824157,103.04808184504509
44110216,บ้านโนนสวน,Ban Non Suan,44110216,44110216,15.69798504116157,103.03343027830124
44110217,บ้านหนองบัว,Ban Nong Bua,44110217,44110217,15.678267959599259,103.03486660122871
