id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30020801,บ้านหัวบึง,Ban Hua Bueng,30020801,30020801,14.496112596048514,102.24936828017235
30020802,บ้านอังโกน,Ban Ang Kon,30020802,30020802,14.500969894409561,102.24349692463875
30020803,บ้านห้วยทราย,Ban Huai Sai,30020803,30020803,14.50302652112692,102.24293768405914
30020804,บ้านใหม่,Ban Mai,30020804,30020804,14.520674553350162,102.24951714277267
30020805,บ้านห้วยทราย,Ban Huai Sai,30020805,30020805,14.504066512595124,102.23406493663788
30020806,บ้านบุตาโฮ,Ban Bu Ta Ho,30020806,30020806,14.513835182800536,102.222920358181
30020807,บ้านโนนกลาง,Ban Non Klang,30020807,30020807,14.51362355881412,102.22628116607666
30020808,บ้านหนองสะแก,Ban Nong Sakae,30020808,30020808,14.517632695398703,102.25905910134315
30020809,บ้านใหม่,Ban Mai,30020809,30020809,14.516842039173028,102.24732309579849
30020810,บ้านดอนสันติ,Ban Don Santi,30020810,30020810,14.517299036219464,102.26698100566864
30020811,บ้านซับสะเดา,Ban Sap Sadao,30020811,30020811,14.421935029047916,102.18259736895561
30020812,บ้านหินลับ,Ban Hin Lap,30020812,30020812,14.41421327086975,102.19574555754662
30020813,บ้านทรัพย์อุดม,Ban Sap Udom,30020813,30020813,14.493853351230761,102.24323004484177
30020814,บ้านซับหญ้าคา,Ban Sap Ya Kha,30020814,30020814,14.450205159879538,102.19574019312859
