id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
341122,บ้านแดง,Ban Daeng,ban-daeng-341122,341122,34130,15.658,105.081
341120,ห้วยฝ้ายพัฒนา,Huai Fai Phatthana,huai-fai-phatthana-341120,341120,34130,15.522,105.168
341103,เกษม,Kasem,kasem-341103,341103,34130,15.691,105.049
341123,คำเจริญ,Kham Charoen,kham-charoen-341123,341123,34130,15.642,105.032
341105,ขามเปี้ย,Kham Pia,kham-pia-341105,341105,34130,15.542,104.934
341107,โคกจาน,Khok Chan,khok-chan-341107,341107,34130,15.507,105.1
341106,คอนสาย,Khon Sai,khon-sai-341106,341106,34130,15.736,105.128
341101,ขุหลุ,Khulu,khulu-341101,341101,34130,15.601,105.021
341102,กระเดียน,Kradian,kradian-341102,341102,34130,15.618,105.089
341121,กุดยาลวน,Kut Ya Luan,kut-ya-luan-341121,341121,34130,15.731,105.029
341104,กุศกร,Kutsakon,kutsakon-341104,341104,34130,15.57,105.102
341113,ไหล่ทุ่ง,Lai Thung,lai-thung-341113,341113,34130,15.6,104.968
341108,นาพิน,Na Phin,na-phin-341108,341108,34130,15.562,105.034
341109,นาสะไม,Na Samai,na-samai-341109,341109,34130,15.687,104.913
341110,โนนกุง,Non Kung,non-kung-341110,341110,34130,15.659,105.168
341117,หนองเต่า,Nong Tao,nong-tao-341117,341117,34130,15.725,104.933
341114,เป้า,Pao,pao-341114,341114,34130,15.69,104.978
341116,สะพือ,Saphue,saphue-341116,341116,34130,15.51,105.029
341115,เซเป็ด,Se Pet,se-pet-341115,341115,34130,15.547,104.988
341112,ตากแดด,Tak Daet,tak-daet-341112,341112,34130,15.589,105.183
341119,ท่าหลวง,Tha Luang,tha-luang-341119,341119,34130,15.673,105.212
341118,ถ้ำแข้,Tham Khae,tham-khae-341118,341118,34130,15.672,105.134
341111,ตระการ,Trakan,trakan-341111,341111,34130,15.466,105.05
