id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
94031001,บ้านกาหยี,Ban Ka Yi,94031001,94031001,6.80799808425164,101.19206830859184
94031002,บ้านท่ากูโบ,Ban Tha Ku Bo,94031002,94031002,6.779324176856598,101.20462507009506
94031003,บ้านน้ำดำ,Ban Nam Dam,94031003,94031003,6.774191670849647,101.20061784982681
94031004,บ้านโคกคอแห้ง,Ban Khok Kho Haeng,94031004,94031004,6.7695025847978405,101.18778213858604
94031005,บ้านปะแดลางา,Ban Pa Dae La Nga,94031005,94031005,6.78210215290256,101.18048518896103
94031006,บ้านรูแตบองอ,Ban Ru Tae Bo Ngo,94031006,94031006,6.782893193966737,101.19958519935608
94031007,บ้านค่าย,Ban Khai,94031007,94031007,6.780016674780704,101.18862971663475
94031008,บ้านกูแบซือโยะ,Ban Ku Bae Sue Yo,94031008,94031008,6.767194648122438,101.18350401520729
94031009,บ้านคลองควน,Ban Khlong Khuan,94031009,94031009,6.764604365605255,101.20803013443947
