id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
80220101,บ้านนา,Ban Na,80220101,80220101,8.344600262691818,99.66829866170883
80220102,บ้านคลองงา,Ban Khlong Nga,80220102,80220102,8.350769001796367,99.63470131158829
80220103,บ้านจันดีบ้าน,Ban Chan Di Ban,80220103,80220103,8.342304707885601,99.60408926010132
80220104,บ้านมะนาวหวาน,Ban Manao Wan,80220104,80220104,8.343099528677465,99.61638048291206
80220105,บ้านด่านไม้ไผ่งา,Ban Dan Mai Phai Nga,80220105,80220105,8.356741267422796,99.5988267660141
80220106,บ้านควนส้าน,Ban Khuan San,80220106,80220106,8.371388256326442,99.61273804306984
80220107,บ้านนาวา,Ban Na Wa,80220107,80220107,8.366460433301974,99.58397939801216
80220108,บ้านคลองกุย,Ban Khlong Kui,80220108,80220108,8.291404951922711,99.56334918737411
80220109,บ้านคลองกุยเหนือ,Ban Khlong Kui Nuea,80220109,80220109,8.309628081410454,99.61736887693405
80220110,บ้านหน้าเหมน,Ban Na Len,80220110,80220110,8.320497592079448,99.6379105746746
80220111,บ้านวังทอง,Ban Wang Thong,80220111,80220111,8.362490531614691,99.61128562688828
80220112,บ้านหน้าเขาเหมน,Ban Na Khao Men,80220112,80220112,8.30699658211953,99.63040977716446
80220113,บ้านท้ายเหมือง,Ban Thai Mueang,80220113,80220113,8.278025038056121,99.63183268904686
80220114,บ้านท่าแพ,Ban Tha Phae,80220114,80220114,8.350181191107565,99.68679115176201
80220115,บ้านน้ำน้อยเหนือ,Ban Nam Noi Nuea,80220115,80220115,8.383626607772905,99.61912304162979
80220116,บ้านบนควน,Ban Bon Khuan,80220116,80220116,8.311021455127854,99.59253162145615
80220117,บ้านนาเกาะ,Ban Na Ko,80220117,80220117,8.34769194235336,99.62700203061104
