id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30030401,บ้านกุดโบสถ์,Ban Kut Bot,30030401,30030401,14.423105283935552,102.539724111557
30030402,บ้านท่าเยี่ยม,Ban Tha Yiam,30030402,30030402,14.426709526457595,102.52659201622009
30030403,บ้านหนองลุมปุ๊ก,Ban Nong Lumpuk,30030403,30030403,14.429550018116599,102.49564737081528
30030404,บ้านโคกเตาเหล็ก,Ban Khok Tao Lek,30030404,30030404,14.426619908161394,102.48937770724297
30030405,บ้านหนองสนวน,Ban Nong Sanuan,30030405,30030405,14.472114084834176,102.5257658958435
30030406,บ้านสมบัติเจริญ,Ban Sombat Charoen,30030406,30030406,14.464479775563493,102.52918303012848
30030407,บ้านหนองแดง,Ban Nong Daeng,30030407,30030407,14.478556100070216,102.5090155005455
30030408,บ้านโคกโจด,Ban Khok Chot,30030408,30030408,14.437879060681283,102.54106387495995
30030409,บ้านดอนโบสถ์,Ban Bot,30030409,30030409,14.420873871410747,102.53958061337471
30030410,บ้านหนองรังกา,Ban Nong Rang Ka,30030410,30030410,14.46693540529122,102.55912587046623
30030411,บ้านใหม่โนนทอง,Ban Mai Non Thong,30030411,30030411,14.434846457684026,102.49088779091835
30030412,บ้านดอนไร่,Ban Don Rai,30030412,30030412,14.433665874294489,102.50800430774689
30030413,บ้านสมบัติพัฒนา,Ban Sombat Phatthana,30030413,30030413,14.472114084834176,102.5257658958435
30030414,บ้านหนองบัวแดง,Ban Nong Bua Daeng,30030414,30030414,14.471850478938768,102.51084476709366
30030415,บ้านเตาเหล็กท่าช้าง,Ban Tao Lek Tha Chang,30030415,30030415,14.426462751351998,102.48773217201233
30030416,บ้านดอนโบสถ์พัฒนา,Ban Bot Phatthana,30030416,30030416,14.420494606990147,102.53560423851013
30030417,บ้านหนองสนวนพัฒนา,Ban Nong Sanuan Phatthana,30030417,30030417,14.472114084834176,102.5257658958435
30030418,บ้านท่าเยี่ยมพัฒนา,Ban Tha Yiam Phatthana,30030418,30030418,14.421511605676272,102.53257468342781
