id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33010301,บ้านคูซอด,Ban Khu Sot,33010301,33010301,15.194039674729805,104.26776006817818
33010302,บ้านคูซอด,Ban Khu Sot,33010302,33010302,15.195424490444502,104.26748916506767
33010303,บ้านแดง,Ban Daeng,33010303,33010303,15.219612000854667,104.25326943397522
33010304,บ้านดงเปือย,Ban Dong Pueai,33010304,33010304,15.196336910783764,104.27492693066597
33010305,บ้านเวาะ,Ban Wo,33010305,33010305,15.211410041125777,104.2632807791233
33010306,บ้านเปือย,Ban Pueai,33010306,33010306,15.193830010249847,104.28061589598656
33010307,บ้านหนองแวง,Ban Nong Waeng,33010307,33010307,15.192759682775032,104.2551563680172
33010308,บ้านโนนทราย,Ban Non Sai,33010308,33010308,15.207575534838297,104.27332028746605
33010309,บ้านโพนงอย,Ban Phon Ngoi,33010309,33010309,15.199528409603166,104.27068501710892
33010310,บ้านเปือยใหม่,Ban Pueai Mai,33010310,33010310,15.189889055798584,104.278624355793
