id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45061101,บ้านโพธิ์ชัย,Ban Pho Chai,45061101,45061101,15.595731507822308,104.09352108836174
45061102,บ้านหนองผือ,Ban Nong Phue,45061102,45061102,15.593412842026487,104.08809900283813
45061103,บ้านหนองเหล็ก,Ban Nong Lek,45061103,45061103,15.607630566006792,104.06857118010521
45061104,บ้านคำแดง,Ban Kham Daeng,45061104,45061104,15.59005944951707,104.08326834440231
45061105,บ้านหนองสมบูรณ์,Ban Nong Sombun,45061105,45061105,15.586436018938818,104.07695710659027
45061106,บ้านหนองศรีทอง,Ban Nong Si Thong,45061106,45061106,15.584650761543475,104.10589680075645
45061107,บ้านสว่าง,Ban Sawang,45061107,45061107,15.60016338054079,104.11813169717789
45061108,บ้านดอนบ่อ,Ban Don Bo,45061108,45061108,15.558252461416078,104.09701868891716
45061109,บ้านดอนแฮด,Ban Don Haet,45061109,45061109,15.552053524324975,104.09785687923431
45061110,บ้านหนองผือ,Ban Nong Phue,45061110,45061110,15.59368281615985,104.08669084310532
45061111,บ้านหนองศรีทอง,Ban Nong Si Thong,45061111,45061111,15.589029910859844,104.10882979631424
45061112,บ้านทานตะวัน,Ban Than Tawan,45061112,45061112,15.594562490179143,104.0956561267376
