id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44010401,บ้านหนองแวง,Ban Nong Waeng,44010401,44010401,16.135295369956697,103.31393837928772
44010402,บ้านหินลาด,Ban Hin Lat,44010402,44010402,16.122141636266257,103.27619299292564
44010403,บ้านเก่าน้อย,Ban Kao Noi,44010403,44010403,16.138031649079295,103.28230306506157
44010404,บ้านดงน้อย,Ban Dong Noi,44010404,44010404,16.146673095858063,103.34039837121964
44010405,บ้านหนองโพด,Ban Nong Phot,44010405,44010405,16.108126345240073,103.308225274086
44010406,บ้านดอนบม,Ban Don Bom,44010406,44010406,16.14041362399024,103.3457762002945
44010407,บ้านหินตั้ง,Ban Hin Tang,44010407,44010407,16.135057038770512,103.33747610449791
44010408,บ้านหนองแวง,Ban Nong Waeng,44010408,44010408,16.134523691185063,103.3092351257801
44010409,บ้านหนองเส็ง,Ban Nong Seng,44010409,44010409,16.14729658458143,103.2921776175499
44010410,บ้านโนนเดื่อ,Ban Non Duea,44010410,44010410,16.162599782675308,103.29402431845665
44010411,บ้านหนองเจริญ,Ban Nong Charoen,44010411,44010411,16.142409101733627,103.30831110477448
44010412,บ้านโนนสำราญ,Ban Non Samran,44010412,44010412,16.163716560616095,103.30056890845299
44010413,บ้านร่วมใจ,Ban Ruam Chai,44010413,44010413,16.149500678763314,103.3543311059475
44010414,บ้านโนนเพ็ก,Ban Non Phek,44010414,44010414,16.146347180516372,103.33917260169983
44010415,บ้านโนนม่วง,Ban Non Muang,44010415,44010415,16.161890039321204,103.28306078910828
44010416,บ้านดอนหันพัฒนา,Ban Don Han Phatthana,44010416,44010416,16.135105993307835,103.35295513272285
44010417,บ้านดงน้อย,Ban Dong Noi,44010417,44010417,16.143162714628627,103.33775371313095
