id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
31101001,บ้านยาง,Ban Yang,31101001,31101001,14.866826719616768,102.86843821406364
31101002,บ้านยางใหม่,Ban Yang Mai,31101002,31101002,14.86531274014378,102.87498816847801
31101003,บ้านซำแฮด,Ban Sam Haet,31101003,31101003,14.85324459611057,102.90304809808731
31101004,บ้านหนองบอน,Ban Nong Bon,31101004,31101004,14.901347233935876,102.91600853204727
31101005,บ้านหนองกระทุ่ม,Ban Nong Krathum,31101005,31101005,14.91352931935494,102.86040097475052
31101006,บ้านสระสี่เหลี่ยม,Ban Sa Si Liam,31101006,31101006,14.90269766504254,102.8842243552208
31101007,บ้านยางพัฒนา,Ban Yang Phatthana,31101007,31101007,14.865476063782847,102.8769864141941
31101008,บ้านยางกลาง,Ban Yang Klang,31101008,31101008,14.865662719219035,102.87278473377228
31101009,บ้านหนองตาด,Ban Nong Tat,31101009,31101009,14.8699816735371,102.88712784647942
31101010,บ้านหนองขี้ตุ่น,Ban Nong Khi Tun,31101010,31101010,14.85576716617436,102.87721037864685
31101011,บ้านหนองม่วง,Ban Nong Muang,31101011,31101011,14.898310677011214,102.90482506155968
31101012,บ้านตะเคียน,Ban Takhian,31101012,31101012,14.913270133228442,102.8575873374939
31101013,บ้านโนนสำราญ,Ban Non Samran,31101013,31101013,14.861268496336136,102.87503510713577
