id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
48050501,บ้านนาถ่อนทุ่ง,Ban Na Thon Thung,48050501,48050501,17.125650977040664,104.74854066967964
48050502,บ้านนาถ่อนทุ่ง,Ban Na Thon Thung,48050502,48050502,17.125712495829614,104.75150048732758
48050503,บ้านนาถ่อนท่า,Ban Na Thon Tha,48050503,48050503,17.118216025220192,104.7698937356472
48050504,บ้านหัวขัว,Ban Hua Khua,48050504,48050504,17.118722293220326,104.74468633532524
48050505,บ้านโพนบก,Ban Phon Bok,48050505,48050505,17.12200979746892,104.73393872380257
48050506,บ้านดงยอ,Ban Dong Yo,48050506,48050506,17.148441013166146,104.7323240339756
48050507,บ้านดงยอ,Ban Dong Yo,48050507,48050507,17.147948922478964,104.72910538315773
48050508,บ้านดงก้อม,Ban Dong Kom,48050508,48050508,17.15697037784008,104.71816197037697
48050509,บ้านดงป่ายูง,Ban Dong Pa Yung,48050509,48050509,17.165458346791837,104.72283974289894
48050510,บ้านหนองหญ้าม้า,Ban Nong Ya Ma,48050510,48050510,17.120160343163594,104.71253603696823
48050511,บ้านหนองบัวโค้ง,Ban Nong Bua Khong,48050511,48050511,17.11166517757019,104.72456306219101
48050512,บ้านนาถ่อนทุ่ง,Ban Na Thon Thung,48050512,48050512,17.13100559874257,104.75155413150787
48050513,บ้านนาถ่อนท่า,Ban Na Thon Tha,48050513,48050513,17.11000275594917,104.7692821919918
48050514,บ้านนาถ่อนทุ่ง,Ban Na Thon Thung,48050514,48050514,17.13178993918639,104.75024655461311
