id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50010650,สันนาลุง,San Na Lung,50010650,50010650,18.783522830420992,99.0148763358593
50010651,๑๒สิงหา,Sip Song Singha,50010651,50010651,18.764503223059297,99.00668755173683
50010652,รถไฟสามัคคี,Rotfai Samakkhi,50010652,50010652,18.780147987638152,99.0189841389656
50010653,ขนส่งซอย๙,Khon Song Soi 9,50010653,50010653,18.764503223059297,99.00668755173683
50010654,ท่าสะต๋อย,Tha Satoi,50010654,50010654,18.7849344,99.0078986
50010655,ร.7พัน.1,Ro 7 Phan 1,50010655,50010655,18.778724642029395,99.00755658745766
50010656,ศรีสร้อยทรายมูล,Si Soi Sai Mun,50010656,50010656,18.782533746932,99.00664731860161
50010657,บ้านสันป่าข่อย,Ban San Pa Khoi,50010657,50010657,18.78642021486968,99.00883868336678
50010658,กู่คำ,Ku Kham,50010658,50010658,18.796438788043606,99.01659429073334
50010659,บ้านวัดเกต,Ban Wat Ket,50010659,50010659,18.792339256399107,99.00319799780846
50010660,บ้านเด่นสามัคคี,Ban Den Samakkhi,50010660,50010660,18.769736082879977,99.00623559951782
50010661,หนองเส้ง-ฟ้าฮ่าม,Nong Seng-Fa Ham,50010661,50010661,18.80231177399749,99.01234567165375
50010662,ศรัทธาวัดเมืองกาย,Sattha Wat Mueang Kai,50010662,50010662,18.774289465729428,99.01030048727989
50010663,บ้านเด่นพัฒนา,Ban Den Phatthana,50010663,50010663,18.77185533855283,99.00675192475319
