id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
73051001,บ้านบัวปากท่า,Ban Bua Pak Tha,73051001,73051001,14.1136664,100.2279060
73051002,บ้านปากบึง,Ban Pak Bueng,73051002,73051002,14.1221495,100.2201665
73051003,บ้านสามขา,Ban Sam Kha,73051003,73051003,14.1150850,100.2001123
73051004,บ้านคลองนิลเพชร,Ban Khlong Nin Phet,73051004,73051004,14.1273374,100.2466413
73051005,บ้านคลองญี่ปุ่น,Ban Khlong Yipun,73051005,73051005,14.1382666,100.2502364
73051006,บ้านกระทุ่มหลักชัย,Ban Krathum Lak Chai,73051006,73051006,14.1489615,100.2677918
73051007,บ้านสระพังแพลอย,Ban Sa Phang Phae Loi,73051007,73051007,14.1290070,100.2668762
73051008,บ้านสระพังแพลอย,Ban Sa Phang Phae Loi,73051008,73051008,14.1062572,100.2772359
73051009,บ้านคลองญี่ปุ่น,Ban Khlong Yipun,73051009,73051009,14.1134436,100.2534876
73051010,บ้านดอนแฟบ,Ban Don Faeb,73051010,73051010,14.1107864,100.2362668
