id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34080401,บ้านตูม,Ban Tum,34080401,34080401,14.556746524659816,105.19139885902405
34080402,บ้านโนนแดง,Ban Non Daeng,34080402,34080402,14.62838615395383,105.22246688604355
34080403,บ้านคำบอน,Ban Kham Bon,34080403,34080403,14.585599078321298,105.23608714342117
34080404,บ้านโคกน้อย,Ban Khok Noi,34080404,34080404,14.536153236117958,105.17825201153755
34080405,บ้านทุ่งเงิน,Ban Thung Ngoen,34080405,34080405,14.49278994009558,105.16727104783058
34080406,บ้านดอนยาว,Ban Don Yao,34080406,34080406,14.60217373151722,105.2071662247181
34080407,บ้านโนนเจริญ,Ban Non Charoen,34080407,34080407,14.487662383060313,105.15948727726936
34080408,บ้านโนนแดง,Ban Non Daeng,34080408,34080408,14.632511285696097,105.22292017936707
34080409,บ้านโคกน้อย,Ban Khok Noi,34080409,34080409,14.535057573678513,105.17950594425201
34080410,บ้านหนองแวง,Ban Nong Waeng,34080410,34080410,14.535487271325362,105.19985049962997
34080411,บ้านคำบอน,Ban Kham Bon,34080411,34080411,14.585046179019084,105.22381871938705
34080412,บ้านโนนแดงพัฒนา,Ban Non Daeng Phatthana,34080412,34080412,14.635615139930865,105.22284105420113
34080413,บ้านโนนแดงน้อย,Ban Non Daeng Noi,34080413,34080413,14.631235734208522,105.22261574864388
34080414,บ้านคำบอนสุขสันต์,Ban Kham Bon Suk San,34080414,34080414,14.586362232823944,105.22988319396973
34080415,บ้านใหม่บูรพา,Ban Mai Burapha,34080415,34080415,14.55681921566965,105.19344002008438
34080416,บ้านดอนเจริญ,Ban Don Charoen,34080416,34080416,14.59814925936948,105.22360682487488
34080417,บ้านโนนแดงสุขสันต์,Ban Non Daeng Suk San,34080417,34080417,14.631065746624417,105.22413119673729
