id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
84021001,บ้านหนองยอ,Ban Nong Yo,84021001,84021001,9.154322698189212,99.47150364518166
84021002,บ้านไสตอ,Ban Sai To,84021002,84021002,9.107952379871875,99.46925327181816
84021003,บ้านพุฒ,Ban Phut,84021003,84021003,9.12612385456136,99.45249482989311
84021004,บ้านสะพานกฐิน,Ban Saphan Kathin,84021004,84021004,9.110869570992433,99.42925080657005
84021005,บ้านหัวหมากล่าง,Ban Huai Mak Lang,84021005,84021005,9.086812295713989,99.44132477045059
84021006,บ้านชายเขา,Ban Chai Khao,84021006,84021006,9.107915302391625,99.45238217711449
84021007,บ้านมะรอ,Ban Maro,84021007,84021007,9.126962026765005,99.46410208940506
84021008,บ้านห้วยโศก,Ban Huai Sok,84021008,84021008,9.05359796870441,99.43793848156929
84021009,บ้านมะม่วง,Ban Mamuang,84021009,84021009,9.109818166678952,99.47647109627724
84021010,บ้านทุ่งคา,Ban Thung Kha,84021010,84021010,9.02836865646601,99.44767490029335
84021011,บ้านไสตอ,Ban Sai To,84021011,84021011,9.11436010518908,99.46417719125748
84021012,บ้านควนทราย,Ban Khuan Sai,84021012,84021012,9.046745476189404,99.4526007771492
84021013,บ้านนาดอน,Ban Na Don,84021013,84021013,9.095070372493133,99.43896844983101
84021014,บ้านประชาสุข,Ban Pracha Suk,84021014,84021014,9.155502401091688,99.44279864430428
