id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
42120301,บ้านโนนปอแดง,Ban Non Po Daeng,42120301,42120301,17.063796367331374,102.03138783574104
42120302,บ้านหนองอีเปี้ย,Ban Nong I Pia,42120302,42120302,17.051338104366856,102.05286428332329
42120303,บ้านนาล้อม,Ban Na Lom,42120303,42120303,17.075999966321252,102.02564924955368
42120304,บ้านท่าสวนยา,Ban Tha Suan Ya,42120304,42120304,17.059475750745907,102.02121421694756
42120305,บ้านโนนกกข่า,Ban Non Kok Kha,42120305,42120305,17.064659196587204,102.01208934187889
42120306,บ้านห้วยไคร้,Ban Huai Khrai,42120306,42120306,16.992493422059106,102.01166823506355
42120307,บ้านซำกกค้อ,Ban Sam Kok Kho,42120307,42120307,17.104938494957768,101.99281096458435
42120308,บ้านพรสวรรค์,Ban Phon Sawan,42120308,42120308,17.072238589137072,102.04258739948273
42120309,บ้านซำไคร้,Ban Sam Khrai,42120309,42120309,16.95905035968216,101.98905184864998
42120310,บ้านซำน้อย,Ban Sam Noi,42120310,42120310,16.976111901730448,102.00325146317482
42120311,บ้านซำจำปา,Ban Sam Champa,42120311,42120311,17.100941848536312,101.98518007993698
42120312,บ้านห้วยงา,Ban Huai Nga,42120312,42120312,16.973540134803066,102.03162118792534
42120313,บ้านนิยมไทย,Ban Niyom Thai,42120313,42120313,17.069138665047326,102.01945468783379
42120314,บ้านทรัพย์สมบูรณ์,Ban Sap Sombun,42120314,42120314,16.995122643379457,102.00802579522133
42120315,บ้านวังบอน,Ban Wang Bon,42120315,42120315,17.047981398248794,102.0534972846508
42120316,บ้านปอแดง,Ban Po Daeng,42120316,42120316,17.067348941834037,102.02888801693916
42120317,บ้านศรีวิไล,Ban Si Wilai,42120317,42120317,17.057052571866002,102.02338680624962
