id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40040601,บ้านโนนทอง,Ban Non Thong,40040601,40040601,16.53152840187147,102.405094653368
40040602,บ้านหนองโดก,Ban Nong Dok,40040602,40040602,16.529764457759345,102.41096332669258
40040603,บ้านกุดเลา,Ban Kut Lao,40040603,40040603,16.56177521965535,102.40753546357155
40040604,บ้านภูมูลเบ้า,Ban Phumun Bao,40040604,40040604,16.548656592142763,102.42894887924194
40040605,บ้านสระพังข่า,Ban Sa Phang Kha,40040605,40040605,16.54774898920584,102.45998606085777
40040606,บ้านหนองเขื่อนช้าง,Ban Nong Khuean Chang,40040606,40040606,16.591402932447764,102.44234248995781
40040607,บ้านหนองนกเขียน,Ban Nong Nok Khian,40040607,40040607,16.56621902452981,102.42211729288101
40040608,บ้านกุดแคน,Ban Kut Khaen,40040608,40040608,16.53847345371,102.4471315741539
40040609,บ้านฝางน้อย,Ban Fang Noi,40040609,40040609,16.532634072907307,102.3822583258152
40040610,บ้านโนนทอง,Ban Non Thong,40040610,40040610,16.529882740230192,102.40740671753883
40040611,บ้านไผ,Ban Phai,40040611,40040611,16.54810637444158,102.45635971426964
40040612,บ้านหินลาด,Ban Hin Lat,40040612,40040612,16.556026529735757,102.35866025090218
40040613,บ้านห้วยทราย,Ban Huai Sai,40040613,40040613,16.5598418690192,102.37717285752296
40040614,บ้านดงน้อย,Ban Dong Noi,40040614,40040614,16.551770177683064,102.41816639900208
40040615,บ้านโนนทอง,Ban Non Thong,40040615,40040615,16.534773399812167,102.40658059716225
40040616,บ้านภูมูลเบ้า,Ban Phumun Bao,40040616,40040616,16.54855246227771,102.42817506194115
40040617,บ้านหนองเขื่อนช้าง,Ban Nong Khuean Chang,40040617,40040617,16.590063678321535,102.44193881750107
40040618,บ้านทรัพย์เจริญ,Ban Sap Charoen,40040618,40040618,16.564047910223046,102.40767762064934
40040619,บ้านคลองเจริญ,Ban Khlong Charoen,40040619,40040619,16.527218795715683,102.40846887230873
40040620,บ้านโนนทอง,Ban Non Thong,40040620,40040620,16.531312409580863,102.40867272019386
40040621,บ้านหนองนกเขียน,Ban Nong Nok Khian,40040621,40040621,16.56938631376317,102.42237478494644
