id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
31030201,บ้านลำดวน,Ban Lamduan,31030201,31030201,15.055759681894363,103.38380590081215
31030202,บ้านแสลงพัน,Ban Salaeng Phan,31030202,31030202,15.04318937071097,103.42848211526871
31030203,บ้านหนองพลวง,Ban Nong Phluang,31030203,31030203,15.08926436660925,103.3936120569706
31030204,บ้านยาง,Ban Yang,31030204,31030204,15.076409851747865,103.4025464951992
31030205,บ้านโนนสว่าง,Ban Non Sawang,31030205,31030205,15.105213916567443,103.4186115860939
31030206,บ้านแซว,Ban Saeo,31030206,31030206,15.019843096094515,103.39128658175468
31030207,บ้านกระเจา,Ban Krachao,31030207,31030207,15.047613541711916,103.4115681052208
31030208,บ้านประดู่,Ban Pradu,31030208,31030208,15.014529761943008,103.38452741503716
31030209,บ้านกระโดน,Ban Kradon,31030209,31030209,15.101609252131427,103.37326750159264
31030210,บ้านหินโคน,Ban Hin Khon,31030210,31030210,15.073519518376395,103.40289384126663
31030211,บ้านบุ,Ban Bu,31030211,31030211,15.061187247200486,103.38401645421982
31030212,บ้านหนองกุ้ง,Ban Nong Kung,31030212,31030212,15.07991264487891,103.39628219604492
31030213,บ้านขามโคกโพธิ์,Ban Kham Khok Pho,31030213,31030213,15.01379013327652,103.44712615013123
31030214,บ้านตาเหือง,Ban Ta Hueang,31030214,31030214,15.122041347697646,103.39059859514236
31030215,บ้านหนองแช่เสา,Ban Nong Chae Sao,31030215,31030215,15.080451331790648,103.39722633361816
31030216,บ้านลำดวน,Ban Lamduan,31030216,31030216,15.051447058242065,103.38263243436813
31030217,บ้านไทรทอง,Ban Sai Thong,31030217,31030217,15.073625705153933,103.40273156762123
31030218,บ้านศรีสนวน,Ban Si Sanuan,31030218,31030218,15.018183826757198,103.44738364219666
