id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
23010701,บ้านเกาะตะเคียน,Ban Ko Takhian,23010701,23010701,12.244369212795558,102.53396272659302
23010702,บ้านหนองบัว,Ban Nong Bua,23010702,23010702,12.260081492468986,102.49911949038506
23010703,บ้านป่าหมาก,Ban Pa Mak,23010703,23010703,12.248261657188353,102.49656334519386
23010704,บ้านปลายคลอง,Ban Plai Khlong,23010704,23010704,12.256993891739132,102.47500643134117
23010705,บ้านสระอินทนิน,Ban Sa In Thanin,23010705,23010705,12.278844834835537,102.48685240745544
23010706,บ้านท้ายวัง,Ban Thai Wang,23010706,23010706,12.285379846279467,102.4729035794735
23010707,บ้านท่าประดู่,Ban Tha Pradu,23010707,23010707,12.319425584781682,102.49386101961136
23010708,บ้านเนินตาแมว,Ban Noen Tamaeo,23010708,23010708,12.22873332778983,102.53946930170059
23010709,บ้านสวนใน,Ban Suan Nai,23010709,23010709,12.300321834124835,102.44600236415863
23010710,บ้านเขาระกำ,Ban Khao Rakam,23010710,23010710,12.267240760290798,102.4285800755024
23010711,บ้านหินเพลิง,Ban Hin Phloeng,23010711,23010711,12.290153564965152,102.44775116443634
23010712,บ้านราษฎร์สามัคคี,Ban Rat Samakkhi,23010712,23010712,12.242411173617173,102.5209191441536
23010750,ชุมชนโภคไพร,Chumchon Phok Phrai,23010750,23010750,12.474105358657384,102.49162405729294
23010751,ชุมชนกิจสวัสดิ์,Chumchon Kit Sawat,23010751,23010751,12.371674699120877,102.41005003452301
23010752,ชุมชนท่าเรือจ้าง,Chumchon Tha Ruea Chang,23010752,23010752,12.380951683839385,102.64049604535103
