id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
901204,คลองหรัง,Khlong Rhang,khlong-rhang,901204,6,90310,6.924,100.591
901201,นาหม่อม,Na Mom,na-mom,901201,10,90310,6.965,100.529
901202,พิจิตร,Phichit,phichit,901202,6,90310,6.991,100.561
901203,ทุ่งขมิ้น,Thung Khamin,thung-khamin,901203,7,90310,6.916,100.547
