id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
43170201,บ้านโพนทอง,Ban Phon Thong,43170201,43170201,17.863482,102.4501695
43170202,บ้านโพนทอง,Ban Phon Thong,43170202,43170202,17.8625942,102.4494844
43170203,บ้านกาหม,Ban Ka Mu,43170203,43170203,17.8737557,102.4340658
43170204,บ้านดอนไผ่,Ban Don Phai,43170204,43170204,17.8795387,102.4574161
43170205,บ้านไร่,Ban Rai,43170205,43170205,17.8809426,102.4691153
43170206,บ้านม่วง,Ban Muang,43170206,43170206,17.8786557,102.4628366
43170207,บ้านนาฝาก,Ban Na Fak,43170207,43170207,17.8876268,102.4650744
43170208,บ้านดงเหล่า,Ban Dong Lao,43170208,43170208,17.883025510762106,102.4497078359127
43170209,บ้านสันติสุข,Ban Santi Suk,43170209,43170209,17.881889591579466,102.46718376874924
43170210,บ้านโพนตอง,Ban Phon Tong,43170210,43170210,17.86248,102.4531395
43170211,บ้านโคกบุญสนอง,Ban Khok Bun Sanong,43170211,43170211,17.912195,102.449197
