id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45012001,บ้านสนามม้า,Ban Sanam Ma,45012001,45012001,16.051350303908503,103.64800348877907
45012002,บ้านเหล่าใหญ่,Ban Lao Yai,45012002,45012002,13.616648885882384,100.51074162125587
45012003,บ้านอ้น,Ban Om,45012003,45012003,16.05193349057938,103.57916459441185
45012004,บ้านดงลาน,Ban Dong Lan,45012004,45012004,13.514856821632184,100.45237675309181
45012005,บ้านหนองจิก,Ban Nong Chik,45012005,45012005,16.059713284987026,103.57920348644257
45012006,บ้านโคกสูง,Ban Khok Sung,45012006,45012006,13.603968977635066,100.4733194410801
45012007,บ้านเหล่าสมบูรณ์,Ban Lao Sombun,45012007,45012007,16.051350303908503,103.64800348877907
45012008,บ้านเกษตรสำราญ,Ban Kaset Samran,45012008,45012008,16.0554409783975,103.6025883257389
45012009,บ้านหนองจิกน้อย,Ban Nong Chik Noi,45012009,45012009,13.759084144927305,100.52790775895119
45012010,บ้านสันติสุข,Ban Santi Suk,45012010,45012010,13.620277550344664,100.39684429764748
45012011,บ้านตำแย,Ban Tamyae,45012011,45012011,16.047057196299267,103.60431030392647
45012012,บ้านหนองจิก,Ban Nong Chik,45012012,45012012,16.061775300605078,103.57835590839386
45012013,บ้านโคกสูง,Ban Khok Sung,45012013,45012013,14.068672106953155,101.25025883316994
45012014,บ้านหนองจิก,Ban Nong Chik,45012014,45012014,16.06028034141175,103.57809036970139
