id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
4315,เฝ้าไร่,Fao Rai,fao-rai-4315,4315,5,17.999,103.366
4301,เมืองหนองคาย,Mueang Nong Khai,mueang-nong-khai-4301,4301,16,17.89,102.761
4317,โพธิ์ตาก,Pho Tak,pho-tak-4317,4317,3,17.846,102.422
4305,โพนพิสัย,Phon Phisai,phon-phisai-4305,4305,11,17.899,103.01
4316,รัตนวาปี,Rattanawapi,rattanawapi-4316,4316,5,18.258,103.236
4314,สระใคร,Sakhrai,sakhrai-4314,4314,3,17.638,102.736
4308,สังคม,Sangkhom,sangkhom-4308,4308,5,18.037,102.235
4307,ศรีเชียงใหม่,Si Chiang Mai,si-chiang-mai-4307,4307,4,17.942,102.594
4302,ท่าบ่อ,Tha Bo,tha-bo-4302,4302,10,17.819,102.61
