id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45012401,บ้านหนองบัว,Ban Nong Bua,45012401,45012401,15.981637416223016,103.68270054459572
45012402,บ้านหัวโนนตาล,Ban Hua Non Tan,45012402,45012402,15.982430316192465,103.67141380906105
45012403,บ้านโนนม่วง,Ban Non Muang,45012403,45012403,13.72706875088845,100.5340875685215
45012404,บ้านหนองผือ,Ban Nong Phue,45012404,45012404,15.965620164141248,103.63538101315498
45012405,บ้านโพนศรี,Ban Phon Si,45012405,45012405,15.953568023082582,103.6401379108429
45012406,บ้านโนนเหลี่ยม,Ban Non Liam,45012406,45012406,15.958837942226673,103.65913465619087
45012407,บ้านอีเม้ง,Ban I Meng,45012407,45012407,15.961623064944604,103.68224054574966
45012408,บ้านหนองผือ,Ban Nong Phue,45012408,45012408,15.963256727706266,103.69020268321037
45012409,บ้านป่ายาง,Ban Pa Yang,45012409,45012409,15.963112316065283,103.69628593325615
45012410,บ้านหัวโนนตาลน้อย,Ban Hua Non Tan Noi,45012410,45012410,15.977765698555075,103.67604464292526
