id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
720112,บ้านโพธิ์,Ban Pho,ban-pho,720112,9,72000,14.524,100.071
720115,บางกุ้ง,Bang Kung,bang-kung,720115,4,72210,14.457,100.003
720110,ดอนกำยาน,Don Kamyan,don-kamyan,720110,9,72000,14.454,100.064
720108,ดอนมะสังข์,Don Masang,don-masang,720108,5,72000,14.524,100.181
720111,ดอนโพธิ์ทอง,Don Pho Thong,don-pho-thong,720111,6,72000,14.426,100.032
720107,ดอนตาล,Don Tan,don-tan,720107,5,72000,14.490,100.208
720106,โคกโคเฒ่า,Khok Kho Thao,khok-kho-thao,720106,4,72000,14.464,100.233
720105,ไผ่ขวาง,Phai Kwang,phai-kwang,720105,6,72000,14.470,100.165
720109,พิหารแดง,Phihan Daeng,phihan-daeng,720109,6,72000,14.506,100.107
720119,โพธิ์พระยา,Pho Phraya,pho-phraya,720119,7,72000,14.531,100.116
720102,รั้วใหญ่,Rua Yai,rua-yai,720102,6,72000,14.451,100.113
720113,สระแก้ว,Sa Kaeo,sa-kaeo,720113,9,72230,14.502,100.014
720116,ศาลาขาว,Sala Khao,sala-khao,720116,10,72210,14.433,99.973
720118,สนามชัย,Sanam Chai,sanam-chai,720118,6,72000,14.492,100.169
720120,สนามคลี,Sanam Klee,sanam-klee,720120,6,72230,14.539,99.982
720117,สวนแตง,Suan Taeng,suan-taeng,720117,9,72210,14.436,100.018
720114,ตลิ่งชัน,Taling Chan,taling-chan,720114,7,72230,14.559,100.029
720101,ท่าพี่เลี้ยง,Tha Phi Liang,tha-phi-liang,720101,16,72000,14.471,100.116
720104,ท่าระหัด,Tha Rahat,tha-rahat,720104,5,72000,14.445,100.164
720103,ทับตีเหล็ก,Thap Ti Lek,thap-ti-lek,720103,5,72000,14.434,100.108
