id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
571802,โชคชัย,Chok Chai,chok-chai,571802,12,57110,20.134,100.193
571803,หนองป่าก่อ,Nong Pa Ko,nong-pa-ko,571803,10,57110,20.181,100.124
571801,ปงน้อย,Pong Noi,pong-noi,571801,11,57110,20.104,100.068
