id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
250306,บุพราหมณ์,Bu Phram,bu-phram,250306,10,25220,14.268,101.872
250305,แก่งดินสอ,Kaeng Dinso,kaeng-dinso,250305,12,25220,14.095,101.984
250301,นาดี,Na Di,na-di,250301,15,25220,14.189,101.792
250302,สำพันตา,Samphan Ta,samphan-ta,250302,9,25220,14.081,101.766
250303,สะพานหิน,Saphan Hin,saphan-hin,250303,10,25220,14.152,101.665
250304,ทุ่งโพธิ์,Thung Pho,thung-pho,250304,7,25220,14.141,101.889
