id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
60070701,บ้านหนองแอก,Ban Nong Aek,60070701,60070701,15.186762124631375,100.32802954316139
60070702,บ้านหนองหม้อ,Ban Nong Mo,60070702,60070702,15.212507450265614,100.31315132975578
60070703,บ้านหนองแปลง,Ban Nong Plaeng,60070703,60070703,15.2013363864907,100.34142583608627
60070704,บ้านหนองสีซอ,Ban Nong Siso,60070704,60070704,15.237677702522221,100.29424175620079
60070705,บ้านโคกหว้า,Ban Khok Wa,60070705,60070705,15.206117032357485,100.30197188258171
60070706,บ้านหนองไม้ลู่,Ban Nong Mai Lu,60070706,60070706,15.166038564039916,100.33459559082985
60070707,บ้านหนองละมั่ง,Ban Nong Lamang,60070707,60070707,15.22149227259064,100.29360875487328
