id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
620706,บึงทับแรต,Bueng Thap Raet,bueng-thap-raet,620706,8,62170,16.689,99.855
620707,จันทิมา,Chanthima,chanthima,620707,8,62170,16.570,99.791
620702,ช่องลม,Chong Lom,chong-lom,620702,8,62170,16.568,99.913
620701,ลานกระบือ,Lan Krabue,lan-krabue,620701,11,62170,16.625,99.861
620704,โนนพลวง,Non Phluang,non-phluang,620704,8,62170,16.560,99.857
620703,หนองหลวง,Nong Luang,nong-luang,620703,15,62170,16.640,99.780
620705,ประชาสุขสันต์,Pracha Suk San,pracha-suk-san,620705,11,62170,16.521,99.974
