id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
331002,อี่หล่ำ,E Lam,e-lam,331002,12,33120,15.198,104.188
331011,หัวช้าง,Hua Chang,hua-chang,331011,11,33120,15.251,104.132
331001,กำแพง,Kamphaeng,kamphaeng,331001,9,33120,15.100,104.150
331003,ก้านเหลือง,Kan Lueang,kan-lueang,331003,20,33120,15.052,104.143
331015,แข้,Khae,khae,331015,9,33120,15.067,104.176
331006,แขม,Khaem,khaem,331006,12,33120,15.198,104.140
331008,ขะยูง,Khayung,khayung,331008,13,33120,15.126,104.238
331025,โคกจาน,Khok Chan,khok-chan,331025,10,33120,14.966,104.104
331024,โคกหล่าม,Khok Lam,khok-lam,331024,10,33120,15.220,104.171
331007,หนองไฮ,Nong Hai,nong-hai,331007,12,33120,15.145,104.093
331018,หนองห้าง,Nong Hang,nong-hang,331018,17,33120,15.098,104.088
331017,ปะอาว,Pa Ao,pa-ao,331017,14,33120,15.101,104.214
331016,โพธิ์ชัย,Pho Chai,pho-chai,331016,11,33120,15.173,104.227
331012,รังแร้ง,Rang Raeng,rang-raeng,331012,12,33120,15.223,104.228
331022,สระกำแพงใหญ่,Sa Kamphaeng Yai,sa-kamphaeng-yai,331022,14,33120,15.093,104.128
331005,สำโรง,Samrong,samrong,331005,17,33120,15.146,104.148
331010,ตาเกษ,Ta Ket,ta-ket,331010,12,33120,15.143,104.210
331014,แต้,Tae,tae,331014,8,33120,15.120,104.178
331004,ทุ่งไชย,Thung Chai,thung-chai,331004,9,33120,15.016,104.109
