id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
74020501,บ้านบางยาง,Ban Bang Yang,74020501,74020501,13.643775193077488,100.21035566926003
74020502,บ้านบางยาง,Ban Bang Yang,74020502,74020502,13.647940375170203,100.2114848792553
74020503,บ้านคลองโรงปูน,Ban Khlong Rong Pun,74020503,74020503,13.657503334183998,100.21182954311371
74020504,บ้านคลองโรงปูน,Ban Khlong Rong Pun,74020504,74020504,13.666265781425153,100.20975351333618
74020505,บ้านท่ากระบือ,Ban Tha Krabue,74020505,74020505,13.664777595771348,100.22584542632103
74020506,บ้านคลองวัดท่ากระบือ,Ban Khlong Wat Tha Krabue,74020506,74020506,13.662240360908385,100.2218610048294
74020507,บ้านคลองทวีผล,Ban Khlong Thawi Phon,74020507,74020507,13.680000431146476,100.20934984087944
74020508,บ้านคลองบางม่วง,Ban Khlong Bang Muang,74020508,74020508,13.665116412946112,100.2292987704277
74020509,บ้านท่าตอ,Ban Tha To,74020509,74020509,13.662059221884377,100.23622021079063
74020510,บ้านซากงซี,Ban Sa Kong Si,74020510,74020510,13.662097013490806,100.23870259523392
74020511,บ้านอ่างทอง,Ban Ang Thong,74020511,74020511,13.644609277980948,100.22594198584557
74020512,บ้านแหลมบางยาง,Ban Laem Bang Yang,74020512,74020512,13.64878878090838,100.21642819046974
74020513,บ้านโรงจักร,Ban Rong Chak,74020513,74020513,13.661445433221347,100.24194538593292
