id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33100501,บ้านสำโรง,Ban Samrong,33100501,33100501,15.131149121738545,104.14642363786697
33100502,บ้านส้มป่อย,Ban Som Poi,33100502,33100502,15.168430594615332,104.1605857014656
33100503,บ้านหนองเมย,Ban Nong Moei,33100503,33100503,15.133579089971727,104.14364218711853
33100504,บ้านขนวน,Ban Khanuan,33100504,33100504,15.12414775751916,104.14425641298294
33100505,บ้านโนนหารหก,Ban Non Han Hok,33100505,33100505,15.127364944170147,104.15294006466866
33100506,บ้านยาง,Ban Yang,33100506,33100506,15.157943255446613,104.1392071545124
33100507,บ้านโนนแดง,Ban Non Daeng,33100507,33100507,15.171261388028826,104.15174379944801
33100508,บ้านเอือด,Ban Ueat,33100508,33100508,15.150782260496282,104.14504766464233
33100509,บ้านสวนฝ้าย,Ban Suan Fai,33100509,33100509,15.167560768447412,104.1447539627552
33100510,บ้านโนนดู่,Ban Non Du,33100510,33100510,15.163190873298847,104.1352991759777
33100511,บ้านตลาด,Ban Talat,33100511,33100511,15.137972898898767,104.16860818862915
33100512,บ้านหนองแคน,Ban Nong Khaen,33100512,33100512,15.146379655770856,104.15204957127571
33100513,บ้านทับช้าง,Ban Thap Chang,33100513,33100513,15.13599737911423,104.13375824689865
33100514,บ้านขี้เหล็กหนองจันทา,Ban Khilek Nong Chantha,33100514,33100514,15.147214617247602,104.12917703390121
33100515,บ้านดงขี้เหล็ก,Ban Dong Khilek,33100515,33100515,15.118172852782596,104.14039939641953
33100516,บ้านศรีบุญลือ,Ban Si Bun Lue,33100516,33100516,15.12129691389899,104.1354252398014
33100517,บ้านข้านสวนฝ้าย,Ban Khan Suan Fai,33100517,33100517,15.167678557617215,104.14420142769814
