id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
64040401,บ้านใน,Ban Nai,64040401,64040401,16.97642230712599,99.99237522482872
64040402,บ้านกลาง,Ban Klang,64040402,64040402,16.97722653689895,100.00210896134377
64040403,บ้านดอนสัก,Ban Don Sak,64040403,64040403,16.978890140020663,99.98684987425804
64040404,บ้านแป้ง,Ban Paeng,64040404,64040404,16.95400766603929,99.9516861140728
64040405,บ้านหนองอีม้อ,Ban Nong I Mo,64040405,64040405,17.01556261904906,99.99778255820274
64040406,บ้านป่าตาล,Ban Pa Tan,64040406,64040406,16.98132843992001,99.97323095798492
64040407,บ้านหนองหลอด,Ban Nong Lot,64040407,64040407,17.015095825569905,99.99767661094666
64040408,บ้านคลองวังทอง,Ban Khlong Wang Thong,64040408,64040408,17.0604142433241,100.0043311715126
